2021-04-01 21:29:14,648 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:14,749 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:29:19,250 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:23,847 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:24,109 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:29:24,110 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:29:24,110 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:29:24,122 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:29:24,193 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:29:28,450 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:28,532 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:29:33,056 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:37,652 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:39,198 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:29:39,199 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:29:39,199 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:29:39,209 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:29:39,276 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:29:42,245 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:42,326 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:29:46,837 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:51,435 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:29:54,282 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:29:54,282 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:29:54,282 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:29:54,294 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:29:54,416 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:29:56,062 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:00,702 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:05,309 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:09,421 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:30:09,422 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:30:09,422 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:30:09,434 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:30:09,506 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:30:09,944 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:14,550 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:14,628 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:30:19,164 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:23,773 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:24,511 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:30:24,512 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:30:24,512 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:30:24,525 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:30:24,601 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:30:28,428 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:33,041 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:37,682 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:39,606 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:30:39,607 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:30:39,607 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:30:39,621 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:30:39,743 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:30:42,284 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:46,931 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:47,026 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:30:51,536 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:30:54,749 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:30:54,750 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:30:54,750 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:30:54,764 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:30:54,834 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:30:56,145 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:00,747 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:05,396 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:09,840 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:31:09,841 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:31:09,841 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:31:09,853 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:31:09,929 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:31:10,003 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:14,657 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:19,261 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:19,350 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:31:23,898 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:24,934 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:31:24,935 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:31:24,935 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:31:24,948 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:31:25,018 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:31:28,565 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:33,167 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:37,797 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:40,023 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:31:40,024 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:31:40,024 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:31:40,038 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:31:40,109 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:31:42,411 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:47,050 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:51,650 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:31:51,736 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:31:55,115 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:31:55,115 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:31:55,116 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:31:55,128 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:31:55,200 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:31:56,312 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:00,928 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:05,543 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:10,157 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:10,205 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:32:10,205 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:32:10,206 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:32:10,216 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:32:10,283 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:32:14,760 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:19,365 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:24,019 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:24,104 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:32:25,288 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:32:25,289 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:32:25,289 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:32:25,302 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:32:25,372 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:32:28,622 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:33,243 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:37,852 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:40,378 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:32:40,378 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:32:40,378 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:32:40,391 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:32:40,462 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:32:42,503 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:47,102 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:51,714 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:55,467 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:32:55,468 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:32:55,468 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:32:55,480 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:32:55,547 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:32:56,336 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:32:56,487 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:33:00,984 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:05,583 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:10,207 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:10,553 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:33:10,553 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:33:10,553 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:33:10,565 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:33:10,636 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:33:14,824 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:19,460 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:24,060 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:25,642 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:33:25,642 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:33:25,642 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:33:25,655 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:33:25,724 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:33:28,726 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:28,809 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:33:33,343 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:37,946 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:40,729 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:33:40,730 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:33:40,730 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:33:40,743 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:33:40,811 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:33:42,553 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:47,203 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:51,807 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:33:55,816 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:33:55,817 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:33:55,817 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:33:55,828 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:33:55,898 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:33:56,452 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:01,056 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:01,142 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:34:05,689 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:10,320 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:10,904 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:34:10,904 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:34:10,904 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:34:10,917 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:34:10,987 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:34:14,922 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:19,565 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:24,171 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:25,993 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:34:25,993 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:34:25,994 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:34:26,004 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:34:26,089 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:34:28,817 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:33,412 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:33,495 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:34:38,070 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:41,094 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:34:41,095 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:34:41,095 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:34:41,106 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:34:41,184 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:34:42,670 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:47,274 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:51,877 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:34:56,190 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:34:56,190 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:34:56,190 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:34:56,200 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:34:56,322 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:34:56,491 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:01,099 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:05,740 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:05,823 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:35:10,336 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:11,327 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:35:11,327 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:35:11,328 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:35:11,340 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:35:11,441 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:35:14,944 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:19,548 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:24,154 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:26,447 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:35:26,448 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:35:26,448 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:35:26,462 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:35:26,535 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:35:28,760 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:33,376 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:37,977 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:38,077 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:35:41,539 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:35:41,540 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:35:41,540 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:35:41,552 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:35:41,669 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:35:42,626 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:47,226 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:51,848 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:56,463 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:35:56,674 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:35:56,674 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:35:56,675 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:35:56,687 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:35:56,760 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:36:01,110 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:05,706 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:10,307 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:10,538 DEBUG   Thread-11 :99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/htog4lck/file_stream HTTP/1.1" 200 None
2021-04-01 21:36:11,765 DEBUG   HandlerThread:99922 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:36:11,765 DEBUG   SenderThread:99922 [sender.py:send():117] send: request
2021-04-01 21:36:11,766 DEBUG   SenderThread:99922 [sender.py:send_request():126] send_request: status
2021-04-01 21:36:11,776 DEBUG   SenderThread:99922 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:36:11,852 DEBUG   SenderThread:99922 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:36:14,908 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
2021-04-01 21:36:19,509 DEBUG   SenderThread:99922 [sender.py:send():117] send: stats
