2021-04-01 21:16:17,533 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:22,138 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:22,572 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:16:26,753 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:31,291 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:16:31,291 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:16:31,292 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:16:31,305 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:16:31,378 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:16:31,382 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:35,975 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:36,072 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:16:40,580 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:45,213 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:46,384 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:16:46,385 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:16:46,385 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:16:46,397 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:16:46,469 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:16:49,815 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:49,896 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:16:54,472 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:16:59,081 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:01,475 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:17:01,475 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:17:01,476 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:17:01,490 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:17:01,574 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:17:03,717 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:03,795 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:17:08,316 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:12,920 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:16,579 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:17:16,580 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:17:16,580 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:17:16,593 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:17:16,665 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:17:17,602 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:22,208 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:26,851 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:31,447 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:31,671 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:17:31,671 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:17:31,672 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:17:31,684 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:17:31,752 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:17:36,104 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:36,195 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:17:40,698 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:45,300 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:46,758 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:17:46,758 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:17:46,759 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:17:46,772 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:17:46,848 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:17:49,915 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:54,519 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:17:59,122 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:01,853 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:18:01,854 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:18:01,854 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:18:01,865 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:18:01,933 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:18:03,758 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:08,360 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:08,480 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:18:13,008 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:16,939 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:18:16,939 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:18:16,940 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:18:16,953 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:18:17,022 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:18:17,608 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:22,211 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:26,812 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:31,418 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:32,028 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:18:32,029 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:18:32,029 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:18:32,041 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:18:32,147 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:18:36,034 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:40,640 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:40,719 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:18:45,253 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:47,152 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:18:47,152 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:18:47,152 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:18:47,167 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:18:47,232 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:18:49,874 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:54,473 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:18:59,070 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:02,237 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:19:02,237 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:19:02,237 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:19:02,247 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:19:02,316 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:19:03,667 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:08,280 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:12,889 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:12,965 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:19:17,322 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:19:17,323 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:19:17,323 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:19:17,336 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:19:17,409 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:19:17,506 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:22,117 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:26,741 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:31,346 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:32,414 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:19:32,415 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:19:32,415 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:19:32,428 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:19:32,495 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:19:35,951 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:40,552 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:45,140 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:45,505 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:19:47,501 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:19:47,502 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:19:47,502 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:19:47,513 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:19:47,586 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:19:49,731 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:54,353 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:19:58,965 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:02,592 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:20:02,592 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:20:02,592 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:20:02,605 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:20:02,673 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:20:03,612 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:08,214 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:12,832 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:17,428 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:17,523 DEBUG   Thread-11 :96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /files/ieor-4575/finalproject/3gycba96/file_stream HTTP/1.1" 200 None
2021-04-01 21:20:17,679 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:20:17,679 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:20:17,680 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:20:17,692 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:20:17,761 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:20:22,022 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:26,623 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:31,246 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:32,766 DEBUG   HandlerThread:96683 [handler.py:handle_request():55] handle_request: status
2021-04-01 21:20:32,767 DEBUG   SenderThread:96683 [sender.py:send():117] send: request
2021-04-01 21:20:32,767 DEBUG   SenderThread:96683 [sender.py:send_request():126] send_request: status
2021-04-01 21:20:32,780 DEBUG   SenderThread:96683 [connectionpool.py:_new_conn():975] Starting new HTTPS connection (1): api.wandb.ai:443
2021-04-01 21:20:32,889 DEBUG   SenderThread:96683 [connectionpool.py:_make_request():461] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2021-04-01 21:20:35,845 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
2021-04-01 21:20:40,450 DEBUG   SenderThread:96683 [sender.py:send():117] send: stats
